,summary,date
1113,"Stocks tumbled yesterday over concerns about this morning's CPI print. Regardless, the Fed focuses on the PCE, which has a lower weighting in shelter and higher weighting in healthcare.",2022-06-10
1114,"Following my March report, “SPY: The Death Cross And What You Need To Know,” the S&P 500 registered seven straight weeks of losses. Click here to know where do we go from here?",2022-06-10
1115,Consumer price inflation is sharply overshooting the Fed’s 2% inflation target — with the drivers of that inflation broadening to stickier categories like shelter and service prices this...,2022-06-10
1116,There has been a great deal of discussion regarding profit margins for the S&P 500 reaching record levels recently.,2022-06-10
1117,Little has happened at the Fed this week. We're waiting for the next meeting of the Fed's Federal Open Market Committee. Click here to know our thoughts.,2022-06-10
1118,"Investors are concerned about a global recession, but the market has already priced this in. Read more to find out why global recession doesn't bother me.",2022-06-09
1119,"""Jurassic World: Dominion"" may score to top spot at the domestic box office this weekend, but lackluster critical reviews and word of mouth could stall its potential haul.",2022-06-09
1120,"Bullish sentiment, expectations that stock prices will rise over the next six months, pulled back by 11.0 percentage points to 21.0%.",2022-06-09
1121,"Seasonally adjusted initial jobless claims came in well above expectations today, rising from 202K to 229K. Read more.",2022-06-09
1122,"Universal's ""Jurassic World: Dominion"" enters domestic theaters Friday, and it will snag the majority of premium format screens from ""Top Gun: Maverick.""",2022-06-09
1123,"Initial claims for regular state unemployment insurance rose 27,000 for the week ending June 4, coming in at 229,000, the highest level since January 15th. Read more.",2022-06-09
1124,"The S&P 500’s free cash flow remains high, but it is declining.",2022-06-09
1125,"There are a number of signals that the US economy is getting weaker even as inflation gets stronger. In other words, we are hurtling toward stagflation.",2022-06-09
1126,The S&P 500 has been in a tight trading range for the past two weeks. Read why tomorrow's CPI report should result in a breakout or breakdown for the index.,2022-06-09
1127,"Staff article entitled ETF Flows Report for 06/09/2022, about ETFs, from ETF Channel.",2022-06-09
1128,"Comparing units outstanding versus one week ago at the coverage universe of ETFs at ETF Channel, the biggest inflow was seen in the iShares Core S&P 500 ETF, which added 18,350,000 units, or a 2.5% increase week over week - Among the largest underlying components of IVV, in morning trading today Apple is off about 0.7%, and Microsoft is up by about 0.6% - IVV,JDST,AAPL,MSFT.",2022-06-09
1129,The Chinese government's execution of its zero-COVID policy has slammed trade between the U.S. and China. Click here to know more...,2022-06-09
1130,"Another good warning not to take statistical correlations too seriously, and certainly not as causally as we tend to do. Read more here...",2022-06-09
1131,"If there was only 1 causal factor nudging the economy into recession, it might be a mild, brief recession. But with all 5 conditions in confluence, this recession will be unlike any other.",2022-06-09
1132,"Today's sector leaders typically become tomorrow's laggards. Conversely, today's sector dogs frequently become tomorrow's leaders. Is a change in sector leadership well underway?",2022-06-09
1133,"From the March ’22 lows, the SP 500 traded up to 4,637 on March 29th, accounting for an approximate 11.5% rally.",2022-06-09
1134,The weakness in the stock market so far this year has many pundits and investors alike wondering if we might be closer to the end of the drawdown than the beginning.,2022-06-08
1135,Trailing-twelve-month return on invested capital spiked to a new high for the S&P 500 in 1Q22. All eleven S&P 500 sectors saw a year-over-year improvement in ROIC as well.,2022-06-08
1136,The latest PMI data compiled for JPMorgan by S&P Global revealed an unwelcome mix of sluggish global economic growth and soaring business costs in May. Read more.,2022-06-08
1137,"In 2015, I purchased 15 dividend achievers. These have added to outperformance of core dividend growth holdings. Check out our U.S. stock portfolio here.",2022-06-08
1138,"2022 is shaping up to be a very bad year for average Americans. Adjusted for inflation, the average earned income for Americans peaked in December 2021, falling in each month since.",2022-06-08
1139,"It seems as if everything is out-of-sync these days as the transition of the economy through a pandemic, a recession, a supply chain problem, and more dominate.",2022-06-08
1140,Global economic growth continued to be fueled first and foremost by resurgent demand for consumer services in May. Click here to know more...,2022-06-08
1141,Tech has been a wreck since Thanksgiving and has fallen definitively into a bear market. The technical outlook is poor for the NASDAQ and technology.,2022-06-08
1142,Target joined other major retailers and warned this morning that its profits will take a hit as it takes aggressive steps to eliminate excess inventory.,2022-06-08
1143,"With bonds providing more competition for stocks, might companies place more emphasis on dividends in order to attract investors to a particular company's stock?",2022-06-08
1144,Developing markets are more sensitive to the ebbs and flows of global growth and inflation. The pivot to monetary tightening raises the odds of a near-term global recession.,2022-06-07
1145,GAAP earnings remain highly overstated despite a year-over-year rise in Core Earnings for all eleven sectors through the trailing twelve months ended 1Q22.,2022-06-07
1146,Here we examine the three wave pattern on the SPY. We will look at how the SPY is reacting during its third wave. Click here to learn more.,2022-06-07
1147,"US markets ended the week down, driven by mixed economic indicators. Banks have guided for further volatility as markets digest new data. Read more here.",2022-06-07
1148,,2022-06-07
1149,"Global economic growth pace remained among the weakest seen so far during the pandemic recovery period in May, according to the latest PMI data compiled for JPMorgan by S&P Global.",2022-06-07
1150,,2022-06-07
1151,Investors are terrified. Such is what you would assume from recent mainstream media headlines and CNBC’s continuous run of “Markets In Turmoil.”. Read more here.,2022-06-07
1152,"The stock market is stuck between a growth scare and rising long-term interest rates, but I see no recession on the horizon. Click here to learn more.",2022-06-07
