,summary,date
722,"Many commentators, including some well-known leaders, are voicing concerns about the future of global markets and economies. Could we be talking ourselves into a bear market and recession?",2022-06-06
723,Tightening measures are unlikely to make an impact on a reduction in borrowing and hence on prices. Learn why I am granting a neutral rating for the U.S equity market.,2022-06-06
724,Markets are primed to assume hawkish intent and quick to perceive overtightening risks. This keeps us neutral on equities short term. The volatile macro and market landscape is here to stay.,2022-06-06
725,,2022-06-06
726,The long-term bond futures reached a multi-year low in early May. An anemic bounce runs into resistance. Read more to see why we are short TLT.,2022-06-06
727,,2022-06-06
728,,2022-06-06
729,,2022-06-04
730,,2022-06-03
731,,2022-06-03
732,,2022-06-03
733,,2022-06-02
734,,2022-06-02
735,,2022-06-02
736,,2022-06-02
737,"Staff article entitled IEF: Large Inflows Detected at ETF, about ETFs, from ETF Channel.",2022-06-01
738,,2022-06-01
739,,2022-06-01
740,,2022-06-01
741,,2022-05-31
742,,2022-05-30
743,,2022-05-29
744,Netflix's fall from grace has ended the first act of the streaming wars. Act two will determine whether the industry can right itself.,2022-05-29
745,,2022-05-27
746,,2022-05-27
747,,2022-05-26
748,,2022-05-26
749,,2022-05-26
750,,2022-05-26
751,,2022-05-26
752,,2022-05-25
753,,2022-05-25
754,"Former White House press secretary Jen Psaki will join MSNBC this fall in time for the 2022 midterm elections, NBCUniversal confirmed.",2022-05-24
755,"Staff article entitled Notable ETF Inflow Detected - IEF, about ETFs, from ETF Channel.",2022-05-23
756,"The Fed’s threat of containing inflation is having a marked effect on markets and the economy. Bonds and stocks often move in opposite directions, but so far that has not been the case.",2022-05-23
757,,2022-05-23
758,,2022-05-22
759,,2022-05-20
760,,2022-05-20
761,,2022-05-19
762,,2022-05-19
763,,2022-05-19
764,,2022-05-19
765,,2022-05-18
766,,2022-05-18
767,,2022-05-17
768,,2022-05-17
769,,2022-05-17
770,,2022-05-17
771,,2022-05-17
772,Leslie Picker joins the 'Halftime Report' to discuss what to expect from the SEC 13-F filings.,2022-05-16
773,,2022-05-16
774,,2022-05-16
775,,2022-05-16
776,,2022-05-16
777,,2022-05-14
778,,2022-05-14
779,"Staff article entitled IEF: Large Inflows Detected at ETF, about ETFs, from ETF Channel.",2022-05-13
780,,2022-05-12
781,,2022-05-12
782,,2022-05-12
783,"Staff article entitled ETF Flows Report for 05/12/2022, about ETFs, from ETF Channel.",2022-05-12
784,,2022-05-12
785,,2022-05-12
786,,2022-05-12
787,,2022-05-12
788,,2022-05-12
789,,2022-05-12
790,,2022-05-12
791,,2022-05-11
792,"Staff article entitled ETF Flows Report for 05/11/2022, about ETFs, from ETF Channel.",2022-05-11
793,,2022-05-11
794,,2022-05-11
795,This ETF could be a good option in a challenging market,2022-05-10
796,,2022-05-10
797,,2022-05-10
798,,2022-05-10
799,,2022-05-10
800,"The news means that tens of millions of households could receive high-speed internet at no cost, according to the White House.",2022-05-09
801,,2022-05-09
802,,2022-05-09
803,,2022-05-09
804,,2022-05-09
805,,2022-05-08
806,,2022-05-07
807,,2022-05-06
808,,2022-05-06
809,,2022-05-06
810,"Staff article entitled Notable ETF Inflow Detected - IEF, about ETFs, from ETF Channel.",2022-05-05
811,,2022-05-05
812,,2022-05-05
813,,2022-05-05
814,,2022-05-04
815,,2022-05-04
816,,2022-05-04
817,,2022-05-03
818,,2022-05-03
819,,2022-05-03
820,,2022-05-03
821,,2022-05-03
822,,2022-05-02
823,"Comcast and Charter's joint venture to challenge Roku, Amazon and other streaming platforms may signal cable's long-game strategy.",2022-05-01
824,,2022-05-01
825,,2022-05-01
826,,2022-04-30
827,,2022-04-29
828,,2022-04-29
829,These are the stocks posting the largest moves in midday trading. ,2022-04-28
830,,2022-04-28
831,"CNBC's 'Squawk Box' team break down the latest first-quarter earnings results from Comcast, which beat analysts' expectations on the top and bottom lines.",2022-04-28
832,,2022-04-28
833,"All eyes will be on Comcast's broadband division, which is expected to add 229,000 new high-speed internet customers during the first quarter. ",2022-04-28
834,,2022-04-28
835,,2022-04-27
836,,2022-04-27
837,,2022-04-27
838,,2022-04-27
839,,2022-04-26
840,,2022-04-26
841,,2022-04-23
842,"Netflix doesn't plan to shut down password sharers overnight. Rather, it intends to bill shared accounts an extra fee in a global rollout that may take a year.",2022-04-23
843,"Michael Morris, Guggenheim Partners, joins 'TechCheck' to dicsuss Snap's Q1 earnings results, where his forecast currently is and whether investors are too bearish on the streaming service industry.",2022-04-22
844,"Staff article entitled IEF: ETF Outflow Alert, about ETFs, from ETF Channel.",2022-04-22
845,The World Economic Outlook report released by the IMF on April 19th depicted a worsening in the global economic scenario for 2022: lower economic growth and higher inflation. Here's my take.,2022-04-22
846,"The economy is still growing, consumers are still spending, and many businesses are still making profits. Click here to know more...",2022-04-22
847,"We have a healthy labor market, and it’s hard to have a recession when the labor market is on fire. Click here to know more.",2022-04-22
848,"As geopolitical instability disrupts once-efficient resource allocation, the relative peace and prosperity of the last 30 years is being reassessed. Click here to read more.",2022-04-22
849,"Dan Ivascyn, Group CIO, discusses rising rates and volatility, where we’re seeing longer-term value, and the potential benefits of higher yields for active fixed-income managers.",2022-04-22
850,"Dan Ivascyn, Group CIO, discusses the evolving yield curve and how bonds can help bolster portfolios against negative economic scenarios, like market shocks or a slowdown in growth.",2022-04-22
851,"Earlier this week, the yield on the 30-year Treasury rose above 3% for the first time since April 2019 as the carnage in the bond market continues. Read more.",2022-04-21
852,"Bond yields have sprinted higher on ballooning inflation and hawkish comments by central banks, but we still prefer equities. Global growth continues to be solid.",2022-04-21
853,Dissolving the district would mean Reedy Creek employees and infrastructure would be absorbed by the local counties.,2022-04-21
854,"While client bond performance has been relatively good, markets can change quickly, and the fixed income allocations still have negative returns. Read more",2022-04-21
855,,2022-04-21
856,"It looks like the war will last quite a bit longer. This causes problems for our inflation situation, which ironically may mean a more aggressive Fed interest rate policy.",2022-04-21
857,"Inflation rates should recede in April, as crude oil prices briefly hit a six-week low due to fears of slumping global demand due to China’s shutdown as well as a recession enveloping Europe",2022-04-21
858,,2022-04-21
859,,2022-04-21
860,Direxion's TMF ETF yields 2.70% and has a net expense ratio of 1.06%. TYD ETF's net expense ratio is 1.09%. See why I rate TMF ETF as sell.,2022-04-21
861,"With bond yields near 0% across so much of the global bond market, it was becoming increasingly common to hear that “3% is the new 4%” withdrawal rate.",2022-04-21
