,summary,date
745,A stock market crash is something no investor can predict with reasonable certainty.,2022-03-23
746,"Currently, the simplest interest rate analysis states that rates are rising as the Fed finally moves to combat inflation. What if long rates do not stop rising as the U.S. economy slows?",2022-03-23
747,Americans are spending a lot more money but they're not getting much more for it. Click here to know more...,2022-03-23
748,"The Fed is still extremely accommodative, but on the margin monetary policy is becoming less so.",2022-03-23
749,"Over the past seven months, US ten-year Treasury prices (the flip side of yields) have seen their third-largest drawdown of the last century.",2022-03-23
750,I’ve never been a big fan of discretionary Fed policy. In my opinion the overnight rate is something that should be automated rather than being controlled by the subjective views of a few..,2022-03-23
751,The Federal Reserve is currently committed to a slow increase in interest rates.,2022-03-23
752,The Fed is talking tough on inflation by projecting a large and rapid rates increase but we think it won’t fully deliver. S&P 500 scored its biggest weekly gain since 2020; bond yields rose.,2022-03-23
753,"The Fed raised the Fed Funds and the Discount rate, and promised six more rate increases in 2022.",2022-03-22
754,"The first rate hike since 2018 is behind us, and the bond market celebrated by pressing the yield curve closer to zero. The difference between the 2-year and 10-year note is now just 17 bps.",2022-03-22
755,"Based on new hopes for a peaceful Ukrainian/Russian resolution to their nearly month-long war, the world is cautiously optimistic.",2022-03-22
756,"Does a recession call rise to the level of a high-confidence forecast? No, not yet. Read more here.",2022-03-22
757,Bond yields soared on hawkish comments from Chairman Powell yesterday. Read this article to check out my assumptions on long-term rates.,2022-03-22
758,"As 2022 progresses, elevated inflation is likely to take a toll on the pace of economic growth and job creation. Read more here.",2022-03-21
759,,2022-03-21
760,"In periods of high inflation, holding “investment cash” can be a benefit as the purchasing power of that cash increases as asset prices decline. Click here to know more...",2022-03-21
761,European stocks actually performed better than the NASDAQ last week so maybe it was positive developments in the Ukraine war that spurred the rally.,2022-03-21
762,A Rocky Mountain mansion owned by Russian oligarch Roman Abramovich would likely be among the first assets frozen by the U.S. government if he is sanctioned.,2022-03-20
763,,2022-03-20
764,"This week, the Fed announced that it was raising the target range for its policy rate of interest. Click here to see why I think the Fed is not really acting in a restrictive way.",2022-03-19
765,"For most people, it's very difficult to tolerate large & deep drawdowns. What's a near-perfect portfolio? How do you build one? Click here to find out.",2022-03-19
766,"Given all that’s happened, it is perhaps somewhat reassuring that as of today, the damage to broad-based US stock indexes can still be measured in single digits. Read more.",2022-03-19
767,"Eight months ago we made 6 bold, quite controversial (at the time) predictions for the next 12 months. Read more to see what predictions materialized.",2022-03-18
768,Prices have grown much faster than the Fed had projected back in December. Click here to know more...,2022-03-18
769,"Oil, gas, wheat, and potash prices have all been on an upward trend for more than a year, with a recent sharp acceleration. Read more here.",2022-03-18
770,The Federal Reserve raised its benchmark interest rate by 25 basis points this week.,2022-03-18
771,"At their respective policy meetings in the week of March 14, both the BoE and Fed announced a 25-basis-point increase in their key lending rate, Eitelman said.",2022-03-18
772,"Fed and BoE hiked this week, but the contrast in tone was striking with the BoE more cautious. But there should be room for markets to overshoot on hike expectations and rates to move higher",2022-03-18
773,Fed's plan is to tighten monetary policy without inverting the yield curve. Click here to know more...,2022-03-18
774,"The U.S. Federal Reserve finally hiked its policy rate by .25% on Wednesday, its first increase since 2018.",2022-03-18
775,We continue to focus primarily on strategic asset allocation and the security selection from our underlying money managers as the primary drivers of risk and return in portfolios.,2022-03-17
776,"As the result of the Russia-Ukraine experience, the international order should and will readjust, and some of the relative price changes will become permanent.",2022-03-17
777,"The Federal Reserve on Wednesday raised its target interest rate by ¼ point, the first hike since 2018. Read more.",2022-03-17
778,"Fed raised the target range for Fed Funds by a quarter point, to 0.25-0.50%. Now that we finally have lift-off, the question becomes, what will this rate hike cycle look like?",2022-03-17
779,March PMI data will therefore be scrutinised for the impact of these events on various economic metrics.,2022-03-17
780,The U.S. Federal Reserve raised the fed funds rate by 25 basis points (bps) at its March meeting and strongly signaled more hikes to come given a tight labor market and surging inflation.,2022-03-17
781,"Listen on the go! A daily podcast of Wall Street Breakfast will be available by 8:00 a.m. on Seeking Alpha, iTunes, Stitcher and Spotify.",2022-03-17
782,"The Fed hiked interest rates by 25bps at a time of heightened uncertainty and risk. Scott Colbourne, MD, Active Fixed Income, TD Asset Management discusses the challenges facing policymakers",2022-03-17
783,"The Fed funds rate has been increased 25bp, with Federal Reserve officials forecasting six additional hikes this year and the rate peaking at 2.8% next year.",2022-03-17
784,A rising US dollar index and increasing costs of credit insurance are hallmarks of risk-off behavior. US bank credit default swap pricing is rising to close the gap with Eurozone CDS.,2022-03-17
785,"Now, more than two-thirds of managers expect core inflation to stand between 2.5% and 3.5%. Managers sense the end of the deleveraging trend that was observed in 2021.",2022-03-17
786,"For the past 30 years or so, the yield on the long bond has formed a fairly neat channel that has only been violated relatively briefly at times. Read more.",2022-03-16
