,summary,date
821,The parent company behind Facebook said it has begun an offering of senior secured notes.,2022-08-04
822,"Facebook-parent Meta Platformssaid on Thursday it would make its first-ever bond offering, ata time when the social media company is making massiveinvestments to fund its virtual reality projects.... | August 4, 2022",2022-08-04
823,"The Trade Desk is due to report its Q2 earnings release on August 9. Given the macro headwinds, its ad tech and social media peers have come under fire recently.",2022-08-04
824,"Meta Platforms' Q2 earnings report was disappointing, but not all that surprising. Read why I rate META stock a strong buy in the $160s.",2022-08-04
825,"Fintech is going to lead the new bull market, with Affirm being one of the leading players in this space. I am now inclined to rate this stock with a tepid buy rating.",2022-08-04
826,"Meta Platforms Inc. undefined launched its first ever corporate bond offering on Thursday, without disclosing either the size of the deal or its pricing....",2022-08-04
827,"We use AAIIâs A+ Investor Stock Grades to provide insight into three social media stocks - Meta, Snap and Twitter. Click here to read more.",2022-08-04
828,"Image source: The Motley Fool.  Criteo (NASDAQ: CRTO)Q2 2022 Earnings CallAug 03, 2022, 8:00 a.m. ETContents:  Prepared Remarks Questions and Answers Call Participants  Prepared Remarks:  OperatorGood morning and welcome to Criteo's second quarter 2022 earnings call.",2022-08-04
829,"Bronte Capital, an investment management firm, published its “Amalthea Fund” second quarter 2022 investor letter – a copy of which can be downloaded here. The Bronte Amalthea Fund returned 0.1% in June and +7.5% for the 2Q against a volatile market backdrop. Go over the fund’s top 5 positions to have a glimpse of its […]",2022-08-03
830,William von Mueffling's 13F portfolio value decreased this quarter from $14.01B to $11.98B. Check out the top five positions of the 13F portfolio.,2022-08-03
831,A combination of solid earnings and investor optimism has many of the year's losers seeing some gains.,2022-08-03
832,VettaFi Vice-Chairman Tom Lydon joins Yahoo Finance Live to weigh in on recent market volatility and where investors and financial advisers are shifting their attention towards.,2022-08-03
833,"Invesco Global Market Strategist Brian Levitt joins Yahoo Finance Live to discuss how the Fed's rate hikes could impact markets going forward, earnings season, and the odds of a recession.",2022-08-03
834,"Among the most prominent global tech companies, Meta has been one of the few to fully embrace remote working. Its top executives have been encouraged to base themselves wherever in the world they please – prompting three of its senior managers to up sticks to London.",2022-08-03
835,"Sir Nick Clegg is to join a string of senior Facebook executives moving to London after four years in Silicon Valley, despite predicting that an “economically insecure” Britain would hemorrhage tech businesses in the wake of Brexit.",2022-08-03
836,British Airways poised to suspend sale of long-haul flights from Heathrow Saudi Arabia spurns Biden’s plea to produce more oil FTSE 100 rises 0.2pc with focus on Bank of England Jeremy Warner: We are in a different world... and Trussonomics misses the scale of the challenge Sign up here for our daily business briefing newsletter,2022-08-03
837,The layoffs come about a week after the company slashed its profit outlook and warned that consumers had pulled back on discretionary spending due to inflation.,2022-08-03
838,"Meta Platforms  shares rose Wednesday following a report that the social media giant may become the latest tech company to turn to the bond markets in a bid to raise capital.  Facebook parent Meta (ticker:  META  ) has asked banks to hold meetings with investors to arrange a potential bond sale, Bloomberg reported on Wednesday, citing people familiar with the matter.  Meta stock was up 5.6% to $169.11 on Wednesday.",2022-08-03
839,"Roku's sales forecasts are unduly optimistic, with growth predicted to decline to just 3% in the coming quarter. Read why Roku is a value trap here.",2022-08-03
840,"Shares of Meta Platforms Inc. advanced 5.37% to $168.80 Wednesday, on what proved to be an all-around favorable trading session for the stock market, with...",2022-08-03
841,"(Bloomberg) -- Facebook parent Meta Platforms Inc. has asked banks to hold investor meetings for a potential bond sale, the company’s first. Most Read from BloombergThis Is How China Could Hit Back Over Pelosi’s Taiwan VisitSneakerhead Accused of Running Huge Air Jordan Ponzi SchemeChina Warns Airlines to Avoid ‘Danger Zones’ Around TaiwanMeta has asked Morgan Stanley, JPMorgan Chase & Co., Bank of America Corp., and Barclays Plc to arrange a series of fixed-income investor calls Wednesday, acco",2022-08-03
842,"Yahoo Finance's Ines Ferré breaks down how the major indices, Treasuries, meme stocks, and oil are performing in early trading.",2022-08-03
843,The FTC is going after Meta over the Within acquisition to protect free competition—but the CTA’s Gary Shapiro says this would hurt startups the most.,2022-08-03
844,"The economy has shifted so abruptly in 2022 that most of the big employment trends from the Covid era have reversed, creating major challenges for employers.",2022-08-03
845,"Amazon Web Services, Microsoft, Google and others face criticism at home over their influence in the marketplace and public square, but their role in Ukraine shows how they are becoming an asset in the West’s rivalry with Russia and China.",2022-08-03
846,"Facebook parent Meta Platforms Inc. has reportedly asked banks to look into demand for a potential corporate bond sale --- what would be the tech giant's first, according to a",2022-08-03
847,"It was hard to ignore the red ink in Meta Platforms' (NASDAQ: META) latest earnings report.  Once again, the Facebook parent posted a huge loss in its Reality Labs segment at $2.8 billion for the three-month period.  Slowing growth in its advertising business and the cash burn in the metaverse-focused division has forced the company to cut back on its hiring goals in order to control spending.",2022-08-03
848,"India's new privacy law draftis very close to being released and the government istargeting a parliamentary approval by early 2023, the country'sIT minister told Reuters on Wednesday. ... | August 3, 2022",2022-08-03
849,"The Meta Pixel, which tracks users across the internet, was used on 33 of the top 100 hospital websites in the US",2022-08-03
850,Increasing rivalry with TikTok and a generous remote-work policy are allowing top executives to work from further afield.,2022-08-03
851,The former deputy prime minister will divide his time between the UK and California.,2022-08-03
852,Big Tech earnings were off to a solid start last week when Microsoft and Google reported stable revenue growth and margins that are unchanged from recent macro conditions.,2022-08-03
853,"Shares of AMTD Digital plunged 40%on Wednesday to snap an eye-popping rally fueled by retailinvestors this week that briefly took the Hong Kong-basedfintech's market value past that of... | August 3, 2022",2022-08-03
854,"Shares of AMTD Digital onWednesday extended an eye-popping rally fueled by retailinvestors this week that briefly took the Hong Kong-basedfintech's market value past that of Facebook-owner... | August 3, 2022",2022-08-03
