,summary,date
583,FOMC meeting is scheduled for this week. Stock market is playing this Fed meeting as if it is a non-event. Check out why I think it will be in for a big shock.,2022-07-24
584,,2022-07-24
585,,2022-07-24
586,,2022-07-24
587,The outcome of the Federal Reserve Open Market Committee meeting on July 27 is the most important event in the last week of July. Read more.,2022-07-23
588,"In an analysis of growth versus value stocks using data since 1927, we found value had achieved greatest outperformance in periods of moderate to high inflation.",2022-07-23
589,"While MMT policy proponents suggest that giving free money will boost economic equality, opposite is the case, as shown by net worth of the top 10% vs. bottom 50% of population.",2022-07-23
590,The coming recession: Deep or shallow? Markets pricing in rate cut in 2023.,2022-07-23
591,"Stocks were hammered. Fixed-income fared only somewhat better. Treasuries, the iShares Treasury Bond ETF, to be more exact, returned negative 12.6% - and is down about 20% YTD.",2022-07-23
592,Unpacking the initial results from second-quarter earnings season. European Central Bank raises rates for first time in 11 years.,2022-07-23
593,Europe took centre stage last week as leaders waited nervously to see if gas would start flowing through Nord Stream 1 again following scheduled maintenance.,2022-07-23
594,Jobless claims have undergone further deterioration in the latest weekâs data as the seasonally adjusted number topped 250K for the first time since November.,2022-07-23
595,"Other than commodities, the other primary asset classes are down through the first two quarters of 2022, with equities and long-dated US Treasury bonds in bear market territory.",2022-07-22
596,"The S&P 500 is falling after the latest S&P Global PMI showed the services sector contracted in July. Read why markets may head even lower, including after the upcoming Fed meet.",2022-07-22
597,"June CPI exceeded expectations, warning investors that fed policies might not be working. Energy and food costs continue to skyrocket, leading many consumers to struggle to make ends meet.",2022-07-22
598,"There's a head spinning amount of news for markets to navigate in the week ahead, the biggest of which will be the Federal Reserve's mid-week meeting.",2022-07-22
599,The Federal Reserve is tightening up on monetary policy and will need to continue to tighten up for an extended period of time.,2022-07-22
600,Three economic reports released on Thursday point to a rising possibility that a recession is near for the US economy. Read more here.,2022-07-22
601,The dollar may shift from a headwind to a tailwind during the second half of the year. The rapid compression in yield spreads is a bullish sign.,2022-07-22
602,GuruFocus Article or News written by insider and the topic is about: ,2022-07-22
603,GuruFocus Article or News written by insider and the topic is about: ,2022-07-22
604,GuruFocus Article or News written by insider and the topic is about: ,2022-07-22
605,The following are the piv... IWM,2022-07-22
606,"These ETFs have been outperforming recently, but there are caveats for investors to keep in mind.",2022-07-22
607,Stocks appear to have discovered new found life this summer. It may become increasingly difficult for stocks to muster further gains from here.,2022-07-22
608,GuruFocus Article or News written by insider and the topic is about: ,2022-07-22
609,GuruFocus Article or News written by insider and the topic is about: ,2022-07-22
610,"From the June 17th low to yesterday, the 50 most shorted stocks surged 20% and helped to pull broad stock indices higher as speculators covered their bets to book profits.",2022-07-22
611,The market for short-term private sector debt is fighting its way through a series of ill-considered government regulations that constrict ordinary short-term credit flow.,2022-07-22
612,,2022-07-22
613,The US economy has clearly slowed from its rapid 2021 growth and there are plenty of reasons to fear a recession some time in the next year or two.,2022-07-22
614,"Bulls continued to come back this week, rising to 29.6%. The bull-bear spread has risen to -12.6, the highest since June first week and the 16th week on the run of bears higher than bulls.",2022-07-22
615,"Like other areas that prospered during the Fed's period of monetary expansion, the reversal of policy at the Fed is impacting many, many areas. Read more here.",2022-07-21
616,"Bullish sentiment, expectations that stock prices will rise over the next six months, rose 2.7 percentage points to 29.6%.",2022-07-21
617,Current market figures indicate complacency. I propose a relationship between risk premium and risk neutral implied volatility. Read more here.,2022-07-21
618,"Initial claims for regular state unemployment insurance rose 7,000 for the week ending July 16th, coming in at 251,000. Read more here.",2022-07-21
619,"We've seen some moderation of the supply chain, and inflation expectations have stabilized. Challenge for investors and policymakers is what you do with core inflation being more sticky.",2022-07-21
620,The Treasury yield curve is widely used as a first approximation of estimating recession risk. This is usually limited to one or two sets of maturities. Read more.,2022-07-21
621,"PPI inflation indicates a normalization of supply, absent energy, and food-related issues. Check out what investors can do in this situation.",2022-07-21
