,summary,date
433,"British online gambling firm 888 will pay a smaller price to buy William Hill's international assets from U.S.-based owner Caesars Entertainment, the companies said on Thursday, citing changes in economic and regulatory conditions.  Shares in London-listed 888 soared nearly 30% after the British company also said it would have to raise less capital to partly fund the purchase.  Las Vegas-based casino operator Caesars bought British bookmaker William Hill in a $4 billion deal last year and agreed in September to sell William Hill's non-U.S. assets to 888 for 2.2 billion pounds ($2.88 billion).",2022-04-07
434,"(Reuters) -British online gambling firm 888 will pay a smaller price to buy William Hill's international assets from U.S.-based owner Caesars Entertainment, the companies said on Thursday, citing changes in economic and regulatory conditions.  Las Vegas-based casino operator Caesars bought British bookmaker William Hill in a $4 billion deal last year and agreed in September to sell William Hill's non-U.S. assets to 888 for 2.2 billion pounds ($2.88 billion).  The purchase, 888's largest since listing in London nearly two decades ago, will give the online pure-play company access to William Hill's 2 million active UK customers and 1,408 betting shops across the UK.",2022-04-07
435,"The gambling market can be a lucrative business if you place your bets right. For most of the last decade, the best investments were in Macao's casinos, which were some of the most profitable in the world.",2022-04-07
436,"Caesars Entertainment, Inc. (NASDAQ: CZR) (""Caesars"") today announced a revised agreement to sell the non-US assets of William Hill to 888 Holdings Plc for a revised enterprise value of between £1.95 billion and £2.05 billion. The revised agreement reflects a £250 million reduction in consideration payable at closing and Caesars being entitled to receive up to £100mm as deferred consideration subject to the enlarged business of 888 Holdings Plc meeting certain 2023 financial targets.",2022-04-07
437,"Caesars Entertainment, Inc. Announces Revised Agreement to Sell William Hill Non-US Assets to 888 Holdings Plc LAS VEGAS and RENO, Nev. -... | April 7, 2022",2022-04-07
438,"Item 8.01 Other EventsCaesars Entertainment, Inc. today announced a revised agreement tosell the non-US assets of William Hill to 888 Holdings Plc for a revisedenterprise value of between... | April 7, 2022",2022-04-07
439,"Britain's FTSE 100 slid on Thursday,lagging its continental peers, as oil major Shell dropped afterit flagged a bigger writedown following its decision to exitRussia. The blue-chip... | April 7, 2022",2022-04-07
440,"Caesars (CZR) announced a... CZR, EIHDF",2022-04-07
441,Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.,2022-04-07
442,By Kyle Morris 888 Holdings PLC shares rose sharply in early trade Thursday after it said the price that it will pay for William Hill's international...,2022-04-07
443,"British gambling firm 888 Holdings and U.S.-based Caesars Entertainment cut the deal value of William Hill's non-U.S. assets due to tough economic conditions and regulatory probes, the companies said on Thursday.",2022-04-07
444,By Kyle Morris 888 Holdings PLC said Thursday that the price it will pay for William Hill's international business has been reduced to between 1.95 billion...,2022-04-07
445,Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.,2022-04-07
446,Eli Lilly rallied to a new high and was Wednesday's top S&P 500 performer. Norwegian Cruise Line led the big-cap losers.,2022-04-06
447,"The Las Vegas Strip packs a lot into 4.2 square miles.  MGM Resorts International  and Caesars Entertainment CZR operate more than a dozen Strip properties combined.  There's pretty much no legal adult activity you can't find on the Las Vegas Strip which also offers an NHL/NBA-quality arena, concert venues of all sizes, multiple virtual reality experiences, and a gigantic ferris wheel complete with onboard bars.",2022-04-06
448,"Among the underlying components of the S&P 500 index, we saw noteworthy options trading volume today in Netflix Inc (Symbol: NFLX), where a total of 78,034 contracts have traded so far, representing approximately 7.8 million underlying shares. That amounts to about 151.3%",2022-04-06
449,"The ""Halftime Report"" traders give their top picks to watch for the second half.",2022-04-06
450,"Caesars Entertainment, Inc. (NASDAQ: CZR) (""Caesars"") and the New York Mets today announced a multi-year partnership to make Caesars Sportsbook an Official Sports Betting Partner of the team. In addition to a variety of VIP experiences and hospitality assets for members of the industry-leading loyalty program, Caesars Rewards, this partnership features plans to open a new sportsbook lounge at Citi Field, Caesars Sportsbook at the Metro Grille.",2022-04-06
451,"As tensions rise between Disney and Florida lawmakers, the company will air new a new public service announcement from GLAAD featuring a transgender teen.",2022-04-06
452,Caesars Entertainment and... CZR,2022-04-06
453,U.S. stocks lower at close of trade; Dow Jones Industrial Average down 0.42%,2022-04-06
454,"Las Vegas has been built around iconic names and brands.  You have your Las Vegas Strip leaders Caesars Entertainment  and MGM Resorts International , which each own multiple storied casino properties.  Sin City has also seen big names come and go.",2022-04-05
455,"Yahoo Finance's Josh Schafer discusses Kansas's historic win concluding the 2022 NCAA men's basketball tournament, how March Madness bettors and brackets fared, and how much tickets to the game cost fans.",2022-04-05
456,"'Mad Money' host Jim Cramer and the 'Squawk on the Street' team break down shares of AT&T, Discovery and CNBC parent company Comcast.",2022-04-05
457,"The COVID-19 pandemic forced casinos to temporarily shut down their operations and lay off workers. However, the rapid roll-out of vaccines and pent-up demand following the easing of restrictions has helped them bounce back strongly, though business continues to be below pre-pandemic levels. While uncertainty related to COVID-19 and labor challenges prevail, several casino owners are better positioned than last year to streamline their operations and focus on lucrative avenues like sports betting and online gaming. We used the TipRanks stock comparison tool for casino stocks to compare MGM Resorts, Wynn Resorts, and Caesars Entertainment. This tool allows us to compare and analyze up to ten stocks across various performance metrics, including technical indicators, analyst estimates, price targets, earning data, and more.  MGM Resorts International (NYSE: MGM) MGM Resorts’ portfolio includes 32 hotels and gaming destinations in the U.S. and Macau, including popular resort brands like Bellagio, MGM Grand, ARIA, and Park MGM. MGM has also emerged as one of the key players in the sports betting and online gaming market through BetMGM, a joint venture with Entain Plc, launched in 2018. On April 4, BetMGM launched its online sports betting and iGaming platforms in Ontario, Canada, thus making its international debut. Including Ontario, BetMGM now has a presence in 23 markets. With more U.S. states legalizing sports betting, MGM sees BetMGM as a vital growth driver. MGM and Entain plan to invest $450 million in BetMGM this year. The company expects BetMGM operations to deliver net revenue of over $1.3 billion in 2022, up from $850 million in 2021.   Aside from BetMGM, the company is also investing in its digital capabilities and in developing an integrated casino resort in Japan. Meanwhile, MGM reported stellar results for Q421 and posted adjusted EPS of $0.12 compared to a loss per share of $0.90 in Q420, driven by a 105% year-over-year growth in revenue to $3.1 billion. The company’s Las Vegas Strip Resorts and Regional Operations delivered year-over-year revenue growth of 277% and 51%, respectively, and were also above pre-pandemic levels. However, revenue from MGM China grew by a modest 3% year-over-year and was down 57% compared to Q419. The company cited travel and entry restrictions associated with COVID-19 as the reason for its subdued performance in China. Following the Q4 results, Citigroup analyst George Choi upgraded MGM stock to a Buy from a Hold and increased the price target to $57 from $43. Choi feels that MGM is a major beneficiary of the solid recovery in Las Vegas and the rest of the country. The analyst added, “We also like the casino operator for its leaner cost structure and its improved gearing (after a series of asset monetization transactions). The latest update from management on BetMGM also points to encouraging market share trends (and the JV is expected to be EBITDA-positive by 2023E).” Meanwhile, the Street seems divided about MGM stock, with a Moderate Buy consensus rating based on six Buys and six Holds. The average MGM Resorts price target of $56.75 implies 33.53% upside potential from current levels. Wynn Resorts (NASDAQ: WYNN) Wynn Resorts operates Wynn Las Vegas, Encore Boston Harbor, Wynn Macau, and Wynn Palace. Also, the company has a nearly 74% interest in Wynn Interactive, which operates the company’s digital sports betting and casino gaming business. In February, Wynn announced an agreement to sell all of the land and real estate assets of Encore Boston Harbor to Realty Income for $1.7 billion in cash under a sale-leaseback transaction. The company believes that the proceeds from the deal will provide it with liquidity for several upcoming projects and the potential to retire some of its debt. Meanwhile, China’s stringent restrictions amid rising COVID-19 cases continue to hurt Macau’s gaming business. Wynn has higher exposure to Macau than rival MGM. In Q421, Wynn’s operating revenues increased 53.5% year-over-year to $1.05 billion, ahead of analyst forecasts of $994.1 million. Adjusted net loss per share narrowed to $1.37 from a loss of $2.45 in Q420, but was worse than analysts’ loss per share estimate of $1.25. A strong recovery in the company’s Wynn Las Vegas and Encore Boston Harbor operations was offset by the weakness in its Macau operations (which includes Wynn Macau and Wynn Palace). That said, Wynn remains confident that the Macau market will benefit from increased travel over the coming quarters.      However, citing the Gaming Inspection and Coordination Bureau, a Bloomberg report disclosed that Macau’s gross gaming revenue in March 2022 sank 53% from the previous month (and 86% from pre-pandemic levels in 2019) to 3.67 billion patacas ($455 million), the lowest since September 2020. Regarding casinos with exposure to Macau, Choi recently commented, “For most of 2020-21, share prices of the Macau casino operators were driven by border re-opening expectations (and, unfortunately, the resetting of such expectations).” However, the analyst expects different catalysts to drive share prices this year, including the expected passing of Macau’s Gaming Law amendments and the license re-tendering process. Choi believes that Wynn’s valuation is “undemanding” following the selloff in its shares and that the company should benefit from its increasing focus on the premium end of the mass market in Macau.   Based on his optimism, Choi upgraded Wynn to a Buy from a Hold but reduced the price target to $96.50 from $98. All in all, Wynn stock has received five Buy and seven Hold recommendations for a cautiously optimistic Moderate Buy consensus rating. Further, the average Wynn Resorts price target of $107.54 puts its upside potential at 31.40%.      Caesars Entertainment (NASDAQ: CZR) Caesars Entertainment was formed by combining Caesars Entertainment Corp and Eldorado Resorts in 2020, with the combined company operating over 50 casinos worldwide. Further, the company’s sports wagering mobile app, Caesars Sportsbook, is live across 22 states and domestic jurisdictions, 16 of which offer mobile wagering. Last month, Caesars Sportsbook partnered with NYRABets LLC, the official online wagering platform of the New York Racing Association, to launch a new horse racing account wagering app, Caesars Racebook. Meanwhile, Caesars’ Q421 revenue grew 63.5% year-over-year to $2.59 billion, and net loss per share improved to $2.03 from $2.67 in Q420. However, analysts were expecting revenue of $2.63 billion and a lower net loss per share of $0.83. The company’s bottom line was impacted by the Omicron outbreak and investments in the digital business.   Despite the Q421 performance, Stifel analyst Steven Wieczynski believes that right now, the risk-reward scenario in Caesars' stock is “too compelling to ignore.” Wieczynski  explained, “From here, we see five potential catalysts for the remainder of 2022 that should allow shares to return to triple-digit land. We believe CZR remains well-positioned long term as the world eventually recovers from this pandemic given their compelling asset mix (Vegas/regionals/sports betting/iGaming).” Wieczynski continues to believe that the company has the best management team in gaming, capable of creating significant shareholder value in 2022 and beyond. The analyst expects multiples for Caesars’ brick and mortar business to drift back in line with historical ranges as free cash flow ramps up and the balance sheet improves. Wieczynski reaffirmed a Buy rating on CZR stock and raised the price target to $127 from $120. Other analysts on the Street echo Wieczynski’s bullish stance, with Caesars' stock scoring a Strong Buy consensus rating based on 12 unanimous Buys. The average Caesars Entertainment price target of $120.08 implies 48.82% upside potential from current levels. Conclusion While all the three stocks are in the red year-to-date, analysts are more confident about Caesars Entertainment, with expectations of a strong recovery and higher upside potential over the next 12 months. Download the TipRanks mobile app now. To find good ideas for stocks trading at attractive valuations, visit TipRanks’ Best Stocks to Buy, a newly launched tool that unites all of TipRanks’ equity insights. Read full Disclaimer & Disclosure.",2022-04-05
